case,triangle_index,node_1,node_2,node_3,centroid_x,centroid_y,area,minimum_interior_angle_deg,mesh_quality_qc
image_area_2,27321,4494,14253,2382,22.5704029566,8.28624435553,0.0197110249437,44.2838777124,0.933460506787
image_area_2,27322,4496,14251,4495,22.6419801574,8.72196743027,0.0244179675265,48.913360956,0.968282504074
image_area_2,27323,2410,14252,4497,22.6130907215,9.04834148747,0.0131487355876,54.4746374157,0.993419481941
image_area_2,27324,683,14254,697,22.1620244934,8.45003751288,0.0166243311465,53.0111269387,0.977166335481
image_area_2,27325,14251,14252,2409,22.4946542155,8.87805891774,0.0169501274503,52.9278061217,0.988740082422
image_area_2,27326,4496,14252,14251,22.5988208811,8.84367002885,0.016567071161,50.2099673573,0.977566987553
image_area_2,27327,2382,14253,2381,22.4444770318,8.25817028146,0.0152933877561,55.4206908555,0.984492909061
image_area_2,27328,14312,14321,2511,22.2755175384,11.5144733511,0.030475074974,48.3985818804,0.948736935024
image_area_2,27329,3757,14322,3660,19.3771218657,12.0223130701,0.0356195377255,56.0004154107,0.995870843257
image_area_2,27330,14301,14541,14360,21.394754447,11.1717490009,0.0221370605367,40.5995851613,0.873119639968
image_area_2,27331,3763,14377,3762,19.1257547348,11.5153085313,0.0321648677456,54.2985057173,0.987533058132
image_area_2,27332,2510,14368,1472,22.5114411236,11.3831963925,0.0155973977104,41.7970675037,0.845927678931
image_area_2,27333,14272,14392,14366,19.2803266902,9.39956233836,0.025213740031,45.3499991282,0.903484526574
image_area_2,27334,1460,14347,14343,20.7427704723,9.15624850746,0.0344477896632,48.8678070646,0.959801193344
image_area_2,27335,2506,14530,14297,21.0333524613,9.79326597763,0.0373164084759,39.4646638747,0.896159005962
image_area_2,27336,14366,14392,3696,19.3787189715,9.32010921913,0.0319389103931,46.1658628947,0.954740947925
image_area_2,27337,14320,14514,3684,20.589273555,13.3221256845,0.0271285556986,39.6424380116,0.845663070892
image_area_2,27338,693,14369,1450,19.2453059434,8.13571682347,0.0287376520727,51.0254383708,0.945657745501
image_area_2,27339,14360,14541,2292,21.2871839871,11.2274578577,0.0298899979294,39.7344736361,0.89294506784
image_area_2,27340,603,14546,14306,19.1696179037,10.7451023811,0.0171635324114,34.1881547144,0.80984682906
image_area_2,27341,2286,14342,14317,20.900091509,11.5819566609,0.0434044088474,55.2288593386,0.995025585611
image_area_2,27342,1337,14382,3839,18.4680364212,9.30438901037,0.0172160396298,42.9688946014,0.900596559871
image_area_2,27343,3684,14514,3685,20.6803365381,13.3881207112,0.0292406160805,45.0185793193,0.883633781589
image_area_2,27344,4498,14494,2515,22.5674246297,12.5763888889,0.0325137708488,34.2401349952,0.82981861625
image_area_2,27345,1293,14509,14375,18.8071014444,12.2754748897,0.0109285909068,55.3359905138,0.995220207021
image_area_2,27346,14343,14347,14271,20.7242132393,9.01696288412,0.0335747637586,49.5935679872,0.95591716199
image_area_2,27347,14353,14447,14276,22.2942459169,9.82932733739,0.0320879992563,47.1268633555,0.912741438872
image_area_2,27348,14318,14438,4129,20.3194345788,12.8162322123,0.0213466653793,35.1308511983,0.842713609049
image_area_2,27349,1174,14318,2126,20.1623704923,12.658204856,0.020745476832,53.8181054236,0.985994441717
image_area_2,27350,4129,14438,3664,20.4201079071,12.7831802863,0.0222765180745,32.9291471775,0.807227496467
image_area_2,27351,3660,14322,1251,19.4013754091,12.1690119712,0.0307672787899,48.4799491662,0.965534295867
image_area_2,27352,14300,14511,1338,18.2354708946,8.87069447448,0.019412833652,44.9689101215,0.945941080255
image_area_2,27353,2515,14494,14285,22.4475357481,12.6190642329,0.0334619443778,34.4142111046,0.833034486031
image_area_2,27354,14324,14377,3763,19.2557886669,11.5707762734,0.0295762867268,45.4334763095,0.949213445283
image_area_2,27355,1252,14418,3659,18.8504942103,11.8495448691,0.0130440167239,45.0842126724,0.881613324971
image_area_2,27356,2512,14321,1472,22.4790679468,11.5159261404,0.0050401134658,25.3451515985,0.675517454474
image_area_2,27357,14307,14338,1254,20.2384273303,12.1589254473,0.0294276955009,54.5711717164,0.992897093096
image_area_2,27358,14316,14344,2289,21.52272952,12.1024353064,0.0443874946942,53.1268572818,0.982945431206
image_area_2,27359,2287,14305,1258,20.4733837957,11.4268299462,0.0294966035228,54.1393457402,0.991594162776
image_area_2,27360,2287,14367,14342,20.7419652939,11.3536696519,0.0397386515546,52.9488394824,0.969790315874
image_area_2,27361,3842,14392,14303,19.0991387184,9.23384740682,0.0277655625467,50.3580095035,0.974015415248
image_area_2,27362,1461,14343,3885,21.0612136983,9.05795439809,0.0337760790259,52.6029157857,0.963831522955
image_area_2,27363,3945,14544,504,18.8299860215,10.4696559009,0.0157064387384,31.3671377764,0.761955343921
image_area_2,27364,618,14403,619,19.0246466116,12.0226537167,0.0130703077083,40.3720096963,0.901171408504
image_area_2,27365,498,14308,3308,18.7598904931,12.9588260703,0.013494899284,48.173578624,0.967297418933
image_area_2,27366,617,3762,3659,18.881589599,11.5900491429,0.0317721387768,55.0925260499,0.992064671644
image_area_2,27367,1450,14374,692,19.0155249381,8.19705197133,0.026462738993,47.7801734558,0.961534033063
image_area_2,27368,1063,3946,504,18.9608873656,10.625385996,0.0124412957301,39.5179080558,0.894330846953
image_area_2,27369,1258,14367,2287,20.6044165269,11.3131002914,0.0338880230105,45.1032136377,0.917584170749
image_area_2,27370,4502,14581,838,22.6731895919,11.623311726,0.0155843392615,29.6815642131,0.691726581652
image_area_2,27371,835,14326,2410,22.5648969524,9.29113518288,0.0353116316845,46.6812361982,0.951569195362
image_area_2,27372,4508,14437,14334,22.5310475504,10.7624848084,0.0350348601625,40.8924309186,0.886797677711
image_area_2,27373,14294,14431,14325,21.4778369452,8.76667384881,0.0271111046577,46.0107535564,0.952745601949
image_area_2,27374,14352,14447,1348,22.0025253083,9.71196519377,0.0340717690758,43.258920997,0.911241951381
image_area_2,27375,14303,14392,14272,19.1383533591,9.34975679355,0.0236033683264,49.411538154,0.936560786259
image_area_2,27376,14259,14447,14353,22.2452974294,9.94905607976,0.0330106046789,43.1348527343,0.911953911023
image_area_2,27377,14362,14399,1338,18.1846061404,8.65202977326,0.025985240275,47.5161058875,0.943481411636
image_area_2,27378,1348,14447,14336,21.9398185175,9.83370429878,0.036632245018,44.584408646,0.932436714631
image_area_2,27379,3848,14493,14270,18.5875411392,8.78723693265,0.018324055328,36.6455620842,0.862421855113
image_area_2,27380,14305,14331,1258,20.3516094123,11.3640866282,0.0247259528696,53.88386478,0.979228165177
image_area_2,27381,14330,14345,14261,19.5451997319,10.4166916784,0.0320873286747,52.0573789882,0.969862232662
image_area_2,27382,3841,14419,3842,18.9433902017,9.09684515245,0.0192242483938,41.2800821656,0.909012613618
image_area_2,27383,2287,14342,2286,20.7472709893,11.5294582494,0.034212478227,46.884818532,0.952175548666
image_area_2,27384,2507,14530,2506,21.0661317822,9.67446603007,0.0244343303005,35.1478761594,0.782299495249
image_area_2,27385,655,3764,3948,19.5911893426,11.3366292164,0.0183093465479,40.0479178495,0.902171707161
image_area_2,27386,14297,14413,2506,20.9042160064,9.82612758907,0.0306375206363,43.7313904069,0.874008131694
image_area_2,27387,14375,14509,3756,18.7374613674,12.1959934356,0.0141595949707,46.4305687525,0.923342131755
image_area_2,27388,1450,14369,3851,19.3302584705,8.27403026807,0.030251309737,47.5742911205,0.918704357798
image_area_2,27389,2512,14581,14327,22.5326146395,11.6728632436,0.0120728702478,34.0291528095,0.797085755451
image_area_2,27390,4509,14437,4508,22.6294940238,10.8381994996,0.0317048616153,41.2130687439,0.855741197881
image_area_2,27391,3948,14385,1364,19.6997335938,11.4769960417,0.0169544968171,41.0334400413,0.893963551362
image_area_2,27392,2514,14449,14298,22.1562929696,12.5539206615,0.0118632378097,51.2267411009,0.951943588303
image_area_2,27393,3884,14412,698,21.3554667904,9.26409381671,0.0288831373711,55.0450171906,0.994625508072
image_area_2,27394,14520,14562,14285,22.2547123118,12.8075081137,0.0175998323743,50.9613003414,0.967764834697
image_area_2,27395,603,14306,3622,19.2592238895,10.8001552269,0.0252327831296,47.4820230933,0.961816691334
image_area_2,27396,3872,14399,14362,18.1301706818,8.53157111887,0.0313023858923,50.3330622591,0.978601954387
image_area_2,27397,14294,14534,14431,21.575186081,8.82554813247,0.0176346539526,42.9599062906,0.858227558483
image_area_2,27398,14290,14383,14310,19.716419818,12.3970002647,0.0244431018752,44.1878335167,0.940876656975
image_area_2,27399,14326,14467,2410,22.4478082033,9.25473418724,0.0248480705291,40.2906337515,0.829261778994
image_area_2,27400,3946,14546,603,19.0833215114,10.7713368462,0.0129436735775,33.9995684951,0.81907532345
image_area_2,27401,2283,14316,1474,21.5163884753,12.4565778237,0.0349337660485,48.9112931354,0.972192761679
image_area_2,27402,14340,14511,14300,18.2024250467,8.97244112041,0.0172088637543,48.8509380162,0.956877894955
image_area_2,27403,2126,14502,14310,19.9046251596,12.5429487433,0.0224244452095,37.2979193482,0.870713339016
image_area_2,27404,14407,14435,3695,19.749494881,9.30346355011,0.0343333134779,44.2015657845,0.93740583326
image_area_2,27405,14329,14528,3662,19.1761804446,12.6256545399,0.0155578924973,38.8564480875,0.781109580812
image_area_2,27406,2286,14317,94,20.8972649642,11.7469428559,0.036510606272,44.8591412711,0.945375882156
image_area_2,27407,3762,14377,3659,19.0207857633,11.6338371869,0.0309910341635,53.239654093,0.987100923253
image_area_2,27408,4127,14401,14389,19.9307365729,12.9691512284,0.0264832973636,41.7219336914,0.882589203117
image_area_2,27409,2282,14555,14304,21.7183926852,12.7270762055,0.0183676413334,34.2328243145,0.828264757852
image_area_2,27410,14419,14538,3697,19.024245302,8.89598912338,0.0160871962768,37.9043491793,0.827339012853
image_area_2,27411,2514,14395,2515,22.2912138445,12.3770523643,0.020463015951,43.3795616151,0.902582737898
image_area_2,27412,14359,14471,14265,18.5430351313,9.70312380434,0.0200605648843,47.2250698359,0.962509591305
image_area_2,27413,1254,14349,3663,20.3523831661,12.3830253328,0.0183529365323,44.9088108922,0.944712549031
image_area_2,27414,14303,14485,14286,18.8930114046,9.41056671626,0.00859822501651,36.4929728998,0.724978290496
image_area_2,27415,621,3686,3667,21.1611463434,13.4274588103,0.0290257732197,41.8736952863,0.920130847548
image_area_2,27416,14433,14484,1457,18.9544049186,10.0623539228,0.0229776432647,44.6400259086,0.905972334815
image_area_2,27417,14260,14365,14312,22.008542663,11.3068733935,0.0370706218373,50.2247807731,0.978335028948
image_area_2,27418,4504,14326,835,22.6169802847,9.44508415299,0.0367372045134,51.8964131045,0.982753981196
image_area_2,27419,14285,14449,2515,22.3382033181,12.5762419567,0.0265809178108,31.7713549254,0.777813427447
image_area_2,27420,14319,14442,2290,21.722611169,11.7465245261,0.0351533235428,42.3744637181,0.912177805406
image_area_2,27421,14310,14380,2126,20.001664139,12.4975144299,0.0208859337843,46.6100872868,0.90328996167
image_area_2,27422,4110,14435,14415,20.0314460771,9.3913678367,0.0296654396771,48.7588909179,0.97119459812
image_area_2,27423,1253,14476,3512,19.4773786572,12.7735873513,0.0153970420101,40.0411438483,0.827970409024
image_area_2,27424,2284,14344,14316,21.3625443349,12.2090358355,0.0421205917071,55.6358061103,0.98958672759
image_area_2,27425,2256,14421,14297,21.013852702,10.1172665418,0.0338579669652,42.7951337256,0.920176431041
image_area_2,27426,14476,14502,560,19.6760297547,12.6873579851,0.0215987673086,39.9284946592,0.895119431503
image_area_2,27427,1338,14507,14300,18.340954813,8.86338324366,0.0169847107191,40.7340934576,0.90355368669
image_area_2,27428,14384,14401,4127,19.8078803466,13.0289171094,0.0249803944406,43.4676477365,0.921533194017
image_area_2,27429,14343,14472,3885,20.9886019852,8.9531033708,0.0269599906977,38.6489305357,0.866422601173
image_area_2,27430,1251,14383,14290,19.559754208,12.3596383629,0.0235727998725,44.7338800887,0.935511818317
image_area_2,27431,14337,14433,1457,18.9473066707,10.1816397153,0.028475116881,53.9562134145,0.974500067582
image_area_2,27432,14298,14500,2513,21.9649990046,12.5882450561,0.0117650035105,49.3933277649,0.940044273419
image_area_2,27433,3512,14476,560,19.5662675461,12.8013651291,0.0204337952528,42.1188361568,0.917201856087
image_area_2,27434,634,14295,3873,18.4820055281,8.30972237983,0.0240799406581,52.620365898,0.973479888839
image_area_2,27435,2287,14405,14305,20.4895566333,11.5633509788,0.0271436671547,48.5092636728,0.968727128993
image_area_2,27436,2515,836,4498,22.6194444433,12.4505555556,0.0335555554722,47.7180496804,0.934675296644
image_area_2,27437,3662,14452,1253,19.3618140849,12.5901484962,0.0199573494496,41.9640600576,0.838198113311
image_area_2,27438,4129,3664,620,20.5204421049,12.8427031171,0.0288647083394,49.3143446034,0.958354931154
image_area_2,27439,2511,14473,14312,22.1460838497,11.5565916075,0.031767625992,43.2930198061,0.932325047382
image_area_2,27440,2293,14360,2292,21.1590646235,11.1565059194,0.0402036901191,54.1194985738,0.991691266798
image_area_2,27441,497,14515,3307,18.9213133226,13.2888057717,0.0203260347939,47.1572145416,0.961282426955
image_area_2,27442,2282,14304,2281,21.7038765826,12.8413169718,0.0269397143457,48.2113947414,0.966897921797
image_area_2,27443,2289,14344,2290,21.5250910448,11.9401233556,0.0407200943458,51.9344185265,0.965815223886
image_area_2,27444,1174,14380,1254,20.1820355661,12.4305228984,0.0185954406337,50.9367164963,0.954293209072
image_area_2,27445,4127,14389,4128,20.0423398143,13.0167525801,0.0309606130104,49.8796132915,0.945807277016
image_area_2,27446,1476,3665,620,20.7698023217,12.9023197496,0.026929154286,44.9649904335,0.939375625597
image_area_2,27447,14310,14383,14264,19.7795463539,12.2873388718,0.0254810263761,44.8338120926,0.944643002317
image_area_2,27448,14329,14465,14266,19.0594816198,12.7984710363,0.0231721733306,58.2335646523,0.999091517809
image_area_2,27449,14402,14487,14258,21.5954139409,10.8062497702,0.0309957608178,46.9328298437,0.958575159435
image_area_2,27450,14270,14507,3848,18.5007344289,8.81413297021,0.0137345893143,40.8681932066,0.829723337074
image_area_2,27451,1295,14322,3757,19.4847087424,11.9065119712,0.0327394542711,52.4639534764,0.987544593109
image_area_2,27452,3843,3696,631,19.4414562977,9.05183967073,0.0322052695346,54.6464386317,0.984704793612
image_area_2,27453,14297,14517,2256,21.1365351688,10.0860593961,0.0293602742229,42.8022926204,0.883829249848
image_area_2,27454,3947,14565,655,19.4461087392,11.2040418648,0.0191708638214,33.2939930612,0.81456443888
image_area_2,27455,14349,14536,3663,20.4490241106,12.4556770169,0.012920412144,49.0226381256,0.963099313138
image_area_2,27456,3510,14515,497,18.9595070793,13.187779404,0.0183772497286,40.5980637338,0.908295144724
image_area_2,27457,14281,14435,14407,19.8466765287,9.22117720229,0.0274674089012,43.4339728845,0.880131948839
image_area_2,27458,14267,14345,14330,19.7136441129,10.3606142249,0.0355224529672,48.5580367687,0.966644586156
image_area_2,27459,3838,14348,3942,18.162253147,9.44405211616,0.0290487808638,49.1445432181,0.973371342327
image_area_2,27460,14290,14452,1251,19.488745821,12.4441497391,0.021837635431,42.8508727985,0.911780117623
image_area_2,27461,14348,14566,3942,18.221385406,9.5522825251,0.0223527040687,39.1669436324,0.887509483766
image_area_2,27462,1474,14430,2513,21.7611449918,12.4714030169,0.0224779188422,48.4453920566,0.940524990963
image_area_2,27463,14266,14465,14308,18.9503193823,12.8444686987,0.0176748272811,43.3855375435,0.933371952457
image_area_2,27464,14317,14342,2292,21.0436100275,11.460594227,0.0414170151311,55.473594717,0.988537564751
image_area_2,27465,3306,3307,1475,19.0449239537,13.4779008818,0.030170710653,47.5930954549,0.961207460682
image_area_2,27466,14364,14373,3764,19.6891945415,11.081939995,0.0304575327641,52.3808323148,0.979417839985
image_area_2,27467,3885,14423,14325,21.229788221,8.74632249747,0.0282853518058,40.4623850041,0.90041390636
image_area_2,27468,1349,14328,2379,20.8161380413,8.59038030382,0.00641527014884,26.3830889538,0.697068216847
image_area_2,27469,2510,14321,14312,22.3162119832,11.3875538753,0.0216975774581,34.0616703574,0.818007122177
image_area_2,27470,4114,14534,14363,21.7729453966,8.86106678774,0.0233442928857,38.9088817085,0.887203765059
image_area_2,27471,14310,14502,14290,19.7619820296,12.4911845723,0.016470524458,40.6570923777,0.830583086491
image_area_2,27472,14265,14382,14341,18.5231535577,9.48398164917,0.0124082417053,48.2977979451,0.947320034158
